created_at,source,text,label
2020-11-29 07:45:01+00:00,Twitter for Android, semoga byu enggak kayak jenius amin,netral
2020-11-29 07:43:49+00:00,Twitter for Android, disini tersedia jual pulsa elektrik kuota paket data voucher data pulsa listrik top up emoney all opera,netral
2020-11-29 07:41:10+00:00,Twitter for iPhone, mau beli kouta byuid eh tbtb dapat kouta dari kemendikbudri,netral
2020-11-29 07:34:57+00:00,Twitter for Android, exol oomfs can untuk rep after me sehun exo sehun exosc sehun actor sehun dancer sehun rapper sehun vocal sehun buste,irrelevant
2020-11-29 07:16:42+00:00,Twitter for Android, taleemequraan sabaq no 80 noorani qaida takhti no 27 ijraayeqawayid,irrelevant
2020-11-29 07:13:05+00:00,Twitter for Android, salah pilih paket byu,netral
2020-11-29 07:10:01+00:00,Twitter for iPhone, pakai byu bagus juga,positif
2020-11-29 06:58:17+00:00,Twitter for iPhone, setelah mencoba tsel byu xl indosat dan smartfren akhirnya menemukan provider terkentjang untuk saat ini,negatif
2020-11-29 06:48:01+00:00,Twitter for Android, mati lampu hujan sinyal byu bapuk benar deh kuota masih banyak padahal,negatif
2020-11-29 06:47:09+00:00,Twitter for Android, byu kalo mati lampu sinyalnya jelek banget,negatif
2020-11-29 06:47:09+00:00,Twitter for Android, habis ini balik memakai emaknya byu lagi ajalah mahal gapapa tapi lebih worthy,positif
2020-11-29 06:38:07+00:00,Twitter for Android, sudah h bar sinyal cuma 2 biji dipaksain mode 4g malah sinyal kali menyesal gua maketin lu byuid,negatif
2020-11-29 06:37:53+00:00,Twitter for Android, polisi yuk rwanda ikorera mu turere twa kirehedistrict nya nyabihudistrict yafashe ibiro 102 by urumogi mu bihe bi,irrelevant
2020-11-29 06:34:04+00:00,Twitter for Android, ya masa aku harus di teras mulu biar dapat sinyal hiiissss benar benar nih byu,negatif
2020-11-29 05:37:38+00:00,Twitter for Android, rsir accused vikkisachin kamble sok chanderkant ro ambedkar nagar sahpur area ichalkarangi pas sahpur distt kolha,irrelevant
2020-11-29 05:37:12+00:00,Twitter for Android, kemarin kemarin habis beli byu yang 50gb 30 hari terus tadi pagi ada notif dapat kuota dari kemendikbud 10 gb sudah,netral
2020-11-29 05:32:18+00:00,Twitter for Android, internetan murah 24 jam di jaringan telkomsel kartu byu eks hup beta kuota internet tidak dibagi waktu h,netral
2020-11-29 05:31:54+00:00,Twitter for Android, internetan murah 24 jam di jaringan telkomsel kartu byu eks hup beta kuota internet tidak dibagi waktu h,netral
2020-11-29 05:04:49+00:00,Twitter for Android, gaes kita main tebaktebakan yuk seberapa kenal sih kamu sama paketan byu aku adalah kuota yang bisa nemenin kak,netral
2020-11-29 05:04:48+00:00,Twitter for Android, aneh banget deh ini by untuk sinyal 4g doang yang enggak bisa dipakai internetan,negatif
2020-11-29 05:03:05+00:00,Twitter for Android, min cek dm dong byuid,netral
2020-11-29 05:01:17+00:00,Twitter for Android, yang pakai kartu byu reviewnya dong moots aku tiba-tiba pengin beli doi,netral
2020-11-29 04:58:41+00:00,Twitter for Android, rsir accused vikkisachin kamble sok chanderkant ro ambedkar nagar sahpur area ichalkarangi pas sahpur distt kolha,irrelevant
2020-11-29 04:58:11+00:00,Twitter for Android, pulsa byu bisa diconvert enggak zonauang zonajajan,netral
2020-11-29 04:56:30+00:00,Twitter for Android, rsir accused vikkisachin kamble sok chanderkant ro ambedkar nagar sahpur area ichalkaranji pas sahpur distt kolha,irrelevant
2020-11-29 04:37:34+00:00,Twitter for Android, cinta banget sama byu hahaha byuid,positif
2020-11-29 04:29:14+00:00,Twitter Web App, oalah anjim ternyata itu kuota subsidi 100gb anjir totalnya anjir banyak banget sampai februari ueueueue i love you nindy byuid,positif
2020-11-29 04:26:08+00:00,Twitter for Android, ini byu memang lagi lemot banget atau cuma di aku saja,negatif
2020-11-29 04:23:01+00:00,Twitter Web App, siapa pengguna byu,netral
2020-11-29 04:01:56+00:00,Twitter for Android, ih by untuk bilangnya kecepatan 1 mbak unlimited tapi ini lemot banget weh,negatif
2020-11-29 03:58:33+00:00,Twitter for iPhone, handphone cuma satu tapi pengin pasang dua no halo sama kartu byu hmm,positif
2020-11-29 03:56:31+00:00,Twitter for iPhone, byu mangstab juga nih 3gnya mengalahkan 4gnya indosaaaaaaaaad,positif
2020-11-29 03:56:17+00:00,Twitter for Android, ini bagaimana caranya mau aktivasi tapi kayak begini enggak paham padahal sudah beli kartunya tinggal di aktivasi byuid,negatif
2020-11-29 03:50:47+00:00,Twitter for iPhone, dari awal sudah tim nam di san sekarang makin yakin sama di san pak han kamu terlalu menyia nyiakan waktu 3 tahun mu pak,irrelevant
2020-11-29 03:44:11+00:00,Twitter for Android, halo kak aku mau tanya soal by untuk itu permasalah di aku sama kayak kakak aku log ini di akun gmail yang sesuai yang aku,netral
2020-11-29 03:40:19+00:00,Twitter for iPhone, byu gadapet kuota dari pemerintah apa,netral
2020-11-29 03:17:14+00:00,Twitter for Android, bingung mau beli by untuk lewat app nya apa datang ke gerai nya langsung ya tapi di gerai nya itu dpet gift begitu tapi jauh malas,netral
2020-11-29 03:12:26+00:00,Twitter for iPhone, jadi paketan internet murah meriah bahagia sejahtera apa sih sementara pakai byu sih oredoo aman enggak ya sih,netral
2020-11-29 03:12:15+00:00,Twitter for Android, yang pakai kartu byu aku mau tanya dong,netral
2020-11-29 03:11:34+00:00,Twitter for iPhone, terus gua isi byu buat apa kalau kagak di pindahin ke hp ini,netral
2020-11-29 03:09:29+00:00,Twitter for Android, kartu byu itu enak enggak,netral
2020-11-29 02:57:23+00:00,Twitter Web App, 1128 cbb pt1 311 290 tulsa 35110 santa clara 5110 byu fh 11110 220200 oklahoma sih,irrelevant
2020-11-29 02:54:46+00:00,Twitter for Android, boykot lah produk telkom telkomsel byuid indihome semua koneksi nya makin kacau,negatif
2020-11-29 02:47:03+00:00,Twitter for Android, di jayapura ada sinyal byu enggak ya,netral
2020-11-29 02:42:02+00:00,Twitter for Android, selain kuotanya yang makin banyak dari paket sebelumnya promo tercuan hari ini juga suka mengasih potongan harga gae,positif
2020-11-29 02:39:37+00:00,Twitter for Android, akhirnya kuota kemendikbud penyelamat tau saja kalau by untuk ku hari ini habis,positif
2020-11-29 02:38:36+00:00,Twitter for Android, ngisi pulsa by untuk bisa dishope3 enggak sih,netral
2020-11-29 02:33:36+00:00,Twitter for iPhone, lagi gapunyaaa duid dapeett kuota enggak tau dari sapa deh pemerintah kali ya aaaaa lafff byu,positif
2020-11-29 02:26:47+00:00,Twitter for Android, kecepatan byu,netral
2020-11-29 02:21:22+00:00,Twitter for Android, by untuk teh lagi lemot enggak sih aneh banget asaan kemarin sinyal hilang tadi 4g nya enggak nyala terus kayak lemot begitu ish,negatif
2020-11-29 02:15:18+00:00,Twitter for Android, byu buat ibadah buffering tapi buat menonton channel power rangers aman banget haaa,negatif
2020-11-29 02:12:23+00:00,Twitter for Android, asik kuota pemerintah deh ada jadi bingung mau pakai kertu yang mana alias kartu byu masih ada 8gb,positif
2020-11-29 01:58:59+00:00,Twitter for Android, sinyal byuid enggak stabil semua apa daerah aku saja woi telkomsel lain benar saja tuh,negatif
2020-11-29 01:58:45+00:00,Twitter for Android, dear byuid tolong ajari aku cara menghabiskan kuota sebanyak ini dengan tenggat waktu sedekat itu ketika rat,netral
2020-11-29 01:57:20+00:00,Twitter for Android, unlimited by untuk dipakai buat zoom lancar enggak sih,netral
2020-11-29 01:51:16+00:00,Twitter for Android, coba deh yang masih sadangry kalo ingat ini untuk menonton full episode nya jangan scene yang itu2 saja yang dilihat as untuk gue,irrelevant
2020-11-29 01:51:08+00:00,Twitter for Android, byu kok sudah gabis top up pakai virtual acc sih huh,negatif
2020-11-29 01:42:27+00:00,Twitter for Android, buat ngegame memang paling benar tsel deh ya biar kata byu 1 jaringan tapi maafmaaf saja,negatif
2020-11-29 01:32:00+00:00,Twitter for Android, jahat benar jadi orang prayforsigi,irrelevant
2020-11-29 01:30:54+00:00,Twitter for Android, ini kenapa byuid lemot banget,negatif
2020-11-29 01:21:20+00:00,Twitter for iPhone, sedih kartu telkomsel amp byu gue enggak pernah dapat kuota dari kemendikbud padahal gue butuh banget apa karena gue be,negatif
2020-11-29 01:19:24+00:00,Twitter for Android, sebuah kebangsatan adalah dimana gue sudah beli paket by untuk gocap kemarin dan tadi pagi dapat kuota dari kemendikbud,netral
2020-11-29 01:09:54+00:00,Twitter for Android, min mau tanya dong byuid kan saya beli kartu nya lewat link teman terus waktu mau aktifin kartunya enggak bisa melulu,negatif
2020-11-29 01:09:48+00:00,Twitter for Android, byu sebenarnya lagi punya masalah hidup apasih suka banget lemot akhir ini padahal baru saja ultah byuid,negatif
2020-11-29 01:05:29+00:00,Twitter for Android, byu rewel banget deh meminta update terus,negatif
2020-11-29 00:55:54+00:00,Twitter Web App, sinyal byuid h tapi enggak konek konek sudah dua hari ini woi kuota gue masih banyak 20gb pas ada compare sama,negatif
2020-11-29 00:45:40+00:00,Twitter for Android, tuwas wingi kesusu tuku kuota byu aku,netral
2020-11-29 00:36:07+00:00,Twitter for Android, giliran gua sudah beli kuota byu saja muncul lagi kuota baru hadehhh,netral
2020-11-29 00:31:52+00:00,Twitter for Android, ketika paket data byu habis datanglah juru selamat pagi2,netral
2020-11-29 00:18:18+00:00,Twitter for iPhone, jaringan telkom kenapa weyy indihome lelet byu lelet juga,negatif
2020-11-29 00:17:59+00:00,Twitter for Android, enggak pernah daftarin nomer ke kampus buat mendapati kuota belajar tapi dari byu sendiri dibagiin kuota gratis sama top,positif
2020-11-29 00:16:49+00:00,Twitter for Android, mainnya dirapel kayak begini hmm btw terima kasih byuid,positif
2020-11-29 00:10:32+00:00,Twitter for Android, hoho mantap kali pak kemdik byu telkomsel kemdikbud,positif
2020-11-28 23:47:52+00:00,Twitter for Android, ada yang memakai unlimited 2mbpsnya byu maju mundur nih mau beli beli yang 15gbbln gacukup woi sebulan habis 40gb,netral
2020-11-28 23:42:44+00:00,Twitter for Android, ada yang pakai byu gsk di sini plis kasih tau gue jaringannya bagus enggak wkwkwkw sudah nyerah sama tsell,netral
2020-11-28 23:34:54+00:00,Twitter for Android, dear byuid tercinta tolong untuk jaringan buat main game online di tingkatkan lagi semakin ke sini semakin kura,negatif
2020-11-28 23:26:06+00:00,Twitter for Android, untungnya gue enggak daftarin nomor byu buat kuota dari kemendikbud kalo iya enggak tau deh sestress apa gara-gara jaringan doang,netral
2020-11-28 23:25:53+00:00,Twitter for iPhone, gracias kemendikbudri byuid bulan kemarin dapat 50gb enggak menyangka bulan sekarang dapat 90gb10gb tau saja tiap hari,positif
2020-11-28 23:05:38+00:00,Twitter for Android, wow akhirnya ada provider internet yang bebasin kamu bikin paket internet semuanya semaunya pesan sim cardnya di,netral
2020-11-28 22:55:05+00:00,Twitter for Android, wujek korwin by tesknil untuk gue untuk,irrelevant
2020-11-28 22:54:37+00:00,Twitter for iPhone, ncaaw auburn 13 ncaam byu o84 12 tt baylor o41 tt 1h,irrelevant
2020-11-28 22:19:25+00:00,Twitter for Android, tau begitu dftr yang byu saja kemarin mah,netral
2020-11-28 22:17:43+00:00,Twitter for iPhone, akhirnya byu dapat hahahaha imma stick with wifi tho,netral
2020-11-28 22:12:20+00:00,Twitter for Android, barusan digocek sama byu beli kuota 10gb eh 5 menit kemudian dapat ini,netral
2020-11-28 22:11:32+00:00,Twitter for Android, selamat pagi oppa cepat sembuh ya maaf ditinggal bobo kamu hebat sudah bekerja keras by dan jangan lewat waktu,irrelevant
2020-11-28 22:09:12+00:00,Twitter for Android, coba nomor byu byuid kayaknya asik ini biar bisa cuan tiap hari,positif
2020-11-28 21:59:19+00:00,Twitter for Android, sinyal byu busuk,negatif
2020-11-28 21:16:25+00:00,Twitter for Android, hal yang bikin agak menyesal memasukkan nomer byu ke nomer yang dapat kuota pemerintah ra stabil banget saiki tulung,negatif
2020-11-28 21:00:27+00:00,Twitter for iPhone, min byuid kenapa ya no ku selalu gagal tiap kali beli pulsa,negatif
2020-11-28 20:12:03+00:00,Twitter for iPhone, lah tiba tiba jam segini dapat sms kalau aku bisa pakai kuota pendidikan lah anjg gue sudah enggak berharap sama ini dan,negatif
2020-11-28 20:03:55+00:00,Twitter for Android, biggbosstamil yeppaa idellam kekamatingalapa day by day overah povudhu nisha rio bro sis favoritism ellam,irrelevant
2020-11-28 19:53:29+00:00,Twitter for Android, oke lagi coba pakai byuid yang speed nya 2 mbps yang kalau diubah dari bit ke byte kisaran maks 250 kbs lumayan,positif
2020-11-28 19:30:09+00:00,Twitter Web App, mendung lan srengenge by candra banyu via youtube,irrelevant
2020-11-28 19:17:59+00:00,Twitter Web App, mendung lan srengenge by candra banyu via youtube,irrelevant
2020-11-28 19:02:35+00:00,Twitter for iPhone, been a year with byuid tapi enggak engah kalo di kasih kado anniv jadi keburu lewat deh buat klaim ini provider te,positif
2020-11-28 18:25:30+00:00,Twitter for Android, wow ku sangat terkesan dengan kinerjamu byuid,positif
2020-11-28 18:07:11+00:00,Twitter for Android, provider yang stabil buat ml apaan ya sekarang pakai byu aga jumping,negatif
2020-11-28 18:00:24+00:00,Twitter for iPhone, ada yang pakai kartu byu,netral
2020-11-28 17:51:56+00:00,Twitter for Android, ada yang pakai kartu byu,netral
2020-11-28 17:25:59+00:00,Twitter for Android, byu belum dapat kuota dari kemendikbud lagi ya bulan kemarin tanggal 28 sudah masuk,netral
2020-11-28 17:02:44+00:00,Twitter for Android, demi allah tekanan batin gue pakai byu,negatif
2020-11-28 17:01:01+00:00,Twitter for Android, yestoday by nct untuk best gila kay lagu dia maksud dia sangat menyentuh best best tapi sangat underated ah,irrelevant
2020-11-28 16:42:16+00:00,Twitter for iPhone, lah aku tak activate imessage by number phone rupanya dua hari ini adehh untuk adek im i tak sekarang deh activate,irrelevant
2020-11-28 16:42:09+00:00,Twitter for Android, ya ampun sudah capek rasanya mau buka kado jadi mager besok saja lah ya,irrelevant
2020-11-28 16:40:31+00:00,Twitter for Android, kesel banget sama byuid pokoknyaaaaaaaaaaa 4gtapi ngelag parah enggak ada obat,negatif
2020-11-28 16:38:09+00:00,Twitter for Android, hey untuk yes untuk ganteng nya aku pacar aku idola aku kesayangan aku pls rmmbr whtever happens i stay by ur side i,irrelevant
2020-11-28 16:37:27+00:00,Twitter Web App, mu birori byabereye i roma mu butaliyani mgr antoine cardinal kambanda yijijwe mu rwego rwabakaridirali ku moga,irrelevant
2020-11-28 16:20:12+00:00,Twitter for Android, lucas are untuk okay kamu pasti capek kan istirahat yang cukup sayang kalo ada masala jangan ada pendem sendiri terbukalah,irrelevant
2020-11-28 16:08:12+00:00,Twitter Web App, hfffth aplikasi by untuk kenapa sih drtd mencoba beli paket enggak terus,negatif
2020-11-28 16:07:13+00:00,Twitter for Android, mantap banget kartu byu by telkomsel ibuk aku lagi jauh di desa sanaaaaa telfon wasafku suaranya lancar sekali se,positif
2020-11-28 16:00:58+00:00,Twitter for Android, byu sekarang kalo malam parah banget ya lemotnya enggak ngotak buat main mobile legend saja sinyal merah cuy apalagi buat streaming,negatif
2020-11-28 15:56:09+00:00,Twitter for Android, begini terus masaaaaakk semoga enggak jadi bye bye saja byuid,negatif
2020-11-28 15:39:32+00:00,Twitter for Android, ini byuid semenjak maintenance jadi enggak karuan ilangilangan sinyal untuk beberapa detik ya bothering banget buat yang,negatif
2020-11-28 15:34:38+00:00,Twitter for Android, sinyal byu anjing banget lagi main pubg reconect mulu,negatif
2020-11-28 15:34:12+00:00,Twitter for Android, gila anjrit banget byu gua dapat subsidi kuota 70gb woi,positif
2020-11-28 15:32:54+00:00,Twitter for Android, wah makanya ci pakai by untuk,positif
2020-11-28 15:29:43+00:00,Twitter for Android, setelah sibuk rl rasanya senang banget hari ini semakin kesini nct semakin banyak prestasi dan semakin banyak hati,irrelevant
2020-11-28 15:28:34+00:00,Twitter for iPhone, gue why untuk two have tapi be side by side tadi padahal aku sudah mencari sungchan mana sungchan manaeh ada disebelah ada,irrelevant
2020-11-28 15:27:29+00:00,Twitter for Android, halo byuid sinyalmu lemot kayak kukang tolong dong,negatif
2020-11-28 15:22:05+00:00,Twitter for Android, malam telkomsel saya mau tanya kalau pakai halo unlimited apakah termasuk menikmati jaringan prioritas dari telkom,netral
2020-11-28 15:20:21+00:00,Twitter for Android, asli byu signalnya enggak jelas,negatif
2020-11-28 15:19:11+00:00,Twitter for iPhone, byu makin jelek saja fak,negatif
2020-11-28 15:11:22+00:00,Twitter for Android, waiting for byu promo semoga enggak dibadutin,netral
2020-11-28 15:11:06+00:00,Twitter for Android, mohon maaf byuid kenapa jaringannya sebentar bagus sebentar lemot ya padahal baru isi kuota ini,negatif
2020-11-28 15:01:43+00:00,Twitter for iPhone, ini byuid bagaimana deh mau beli kuota app nya crash terus,negatif
2020-11-28 15:00:20+00:00,Twitter for iPhone, hai malam byuid amp telkomindonesia,netral
2020-11-28 14:55:14+00:00,Twitter for Android, enak juga ini lagu 90s love by nct untuk,irrelevant
2020-11-28 14:53:30+00:00,Twitter for iPhone, masalahnya why lol kau sikda kenak mengenak pun dengan mina ya tapi kau berik advice on smth yang macam untuk act as if sh,irrelevant
