created_at,source,text,label
2020-11-28 08:18:37+00:00,Twitter for iPhone,invictus by magoth is not bad at all. aku suka la band ni babi betul la. tiap album dia bagi vibe lain lain tapi ta… https://t.co/jK3wcwEkBf,irrelevant
2020-11-28 07:54:01+00:00,Twitter for Android,"Min, @byu_id cek DM dong",netral
2020-11-28 07:44:45+00:00,Twitter for Android,Pake by u enak ga?,netral
2020-11-28 07:42:34+00:00,Twitter for Android,Plis deh knp byu jaringan nya ilang2an mulu😭😭😭,negatif
2020-11-28 07:42:23+00:00,Twitter for Android,"Disini Tersedia Jual :

✅Pulsa elektrik
✅Kuota
✅Paket data
✅Voucher data
✅Pulsa listrik
✅Top up e-money 

All Opera… https://t.co/aZre9pSdbu",netral
2020-11-28 07:24:03+00:00,Twitter for Android,byu lama bgt ih ㅠㅠㅠ,negatif
2020-11-28 07:11:34+00:00,Twitter for iPhone,Halo @byu_id kok aku beli paket dengan pembayaran via LinkAja tapi nggak memperbaharui paketnya? Padahal sudah terpotong saldo LinkAja nya,negatif
2020-11-28 07:01:11+00:00,Twitter Web App,masih error aja ini byu astaga,negatif
2020-11-28 07:00:39+00:00,Twitter for Android,Ada yg pake by u ga? Mo nnya,netral
2020-11-28 06:55:29+00:00,Twitter for iPhone,siapa yg mau? gua ga pake by.U soalnya wkwk https://t.co/zU5YWjB1g5,netral
2020-11-28 06:54:47+00:00,Twitter for Android,Byu cantik bgtt,irrelevant
2020-11-28 06:53:59+00:00,Twitter for iPhone,okay iphone pake nomor by u aja. uu kangen,positif
2020-11-28 06:50:17+00:00,Twitter for Android,"tiap buka aplikasi by.u selalu gni, padahal kartu dn internetnya udh pake yg by.u.
info dong min, mau ngecek kuota… https://t.co/Ahz1GyleWL",negatif
2020-11-28 06:27:02+00:00,Twitter for iPhone,by.U lagi error gaksih,netral
2020-11-28 06:14:31+00:00,Twitter for Android,"Kenapa gue bodoh banget sih, gue ngisi gopay tapi mesen gojek malah pembayaran tunai udah tau gak megang cash 😭😭😭",irrelevant
2020-11-28 06:13:14+00:00,Twitter Web App,Asif Ghafoor Ex. DG ISPR Promotion pr Fazal U Rehman k War Details by Ma... https://t.co/NnuHlXtGil via @YouTube,irrelevant
2020-11-28 06:12:00+00:00,Twitter for Android,"Nikmatnya jadi #AnakbyU itu selain bisa ngumpulin cuan, juga bisa lebih gampang cari tau berita yang lagi hits cuma… https://t.co/tHYr58Tn0v",netral
2020-11-28 06:11:31+00:00,Twitter for iPhone,sosialisasi byu di talkshow? gue bahkan lebih apal dr org byunya🙂,netral
2020-11-28 05:47:15+00:00,Twitter for Android,"Hai mimin @byu_id 
Tolong cek dm yaa
Terima kasih🙏",netral
2020-11-28 05:39:11+00:00,Twitter for iPhone,mau ganti pake by.U aja maju mundur muluu:(,netral
2020-11-28 05:34:37+00:00,Twitter for Android,Byu lagi ada gangguan kah???,netral
2020-11-28 05:34:22+00:00,Twitter for iPhone,spspspspspspapa u r catboy now pspssppspspsp — ((art by 0blivions on DeviantArt))  https://t.co/AQLRUtcjZp,irrelevant
2020-11-28 05:32:42+00:00,Twitter for Android,by.U jelek bgt anjirre dr kemarin,negatif
2020-11-28 05:27:48+00:00,Twitter for Android,lemot gajelas by.u,negatif
2020-11-28 05:23:59+00:00,Twitter for Android,ciyee anniv 😆 makasih bonusnya @byu_id https://t.co/g9gWIft8aT,positif
2020-11-28 05:20:55+00:00,Twitter for Android,kok lemah kali sinyalnya yak @byu_id,negatif
2020-11-28 05:05:50+00:00,Twitter Web App,Asif Ghafoor Ex. DG ISPR Promotion pr Fazal U Rehman k War Details by Ma... https://t.co/FHLTfDFuhn via @YouTube,irrelevant
2020-11-28 05:05:28+00:00,Twitter for Android,klo beli pket topping by.u kuota utamanya ke sedot ga yh,netral
2020-11-28 05:04:49+00:00,Twitter for Android,Ganti kartu lah ke by.u,positif
2020-11-28 05:02:01+00:00,Twitter for iPhone,pake by.u soalnya mamas dah gatahan lagi kali ya sama borosku WKKWWK :(,negatif
2020-11-28 04:59:34+00:00,Twitter for Android,Jawaban atas doa ku. Thanks @byu_id https://t.co/fhr7lbvjVQ,positif
2020-11-28 04:50:46+00:00,Twitter for Android,Hey teruntuk provider @byu_id kok saya main pubg loading loading terus? Padahal kalo stream lancar nya minta ampun. Mohon pencerahannya.,negatif
2020-11-28 04:33:49+00:00,Twitter for iPhone,cek dm dong min @byu_id,netral
2020-11-28 04:30:31+00:00,Twitter for Android,"Ahhh ga kerasa hubungan kita udah sampe 6bulan aja, langgeng langgeng ya by.u :'( nti yang ke satu tahun kasih 100g… https://t.co/kDmYEqaKGJ",positif
2020-11-28 04:21:42+00:00,Twitter for Android,Sekarang jadi klan Uzumaki karena make @byu_id,netral
2020-11-28 04:16:02+00:00,Twitter for Android,"Yang ditunggu tunggu dari kemaren,
Yeeayy..
Ga kerasa udah 6 bulan aja,
Terimakasih @byu_id

Semoga makin banyak cu… https://t.co/JgCJhj9Xup",positif
2020-11-28 04:13:22+00:00,Twitter for Android,app by u eror ya @byu_id,negatif
2020-11-28 04:10:50+00:00,Twitter Web App,Kenal By U dari seseorang https://t.co/G3TC7EPBhy,netral
2020-11-28 04:03:55+00:00,Twitter for Android,"Telkomsel bajingan
Ga Indihome
Ga simpati
Ga by.u 
Bajingan kabeh",negatif
2020-11-28 04:02:31+00:00,Twitter for iPhone,"Tumben bgt @byu_id dari kemaren gangguan, bikin riweh 😌",negatif
2020-11-28 03:59:36+00:00,Twitter for iPhone,By u kenapa dah ini,negatif
2020-11-28 03:51:23+00:00,Twitter for iPhone,He ini by u masih eror po gabisa beli kuotaaa cuk,negatif
2020-11-28 03:29:52+00:00,Twitter for Android,oke by.u unlimited ternyata gabisa dipake kuliah online kalo di rumah :(,negatif
2020-11-28 03:29:17+00:00,Twitter for Android,coba deh main mobile legends pake @byu_id rasa nya AH ANJING BGT,negatif
2020-11-28 03:03:12+00:00,Twitter for Android,Teruntuk provider @byu_id dan @Telkomsel tolong dipertimbangkan untuk membuka kuota khusus video call. Saya ga butu… https://t.co/DKEl1s8l28,netral
2020-11-28 02:46:52+00:00,Twitter for Android,pilihan paket di by.u cuma 2 ya :(,netral
2020-11-28 02:42:11+00:00,Twitter for Android,"Beli kuota 10 gb buat semingguan palingan, akhirnya beli yg 32gb eh udh akhir bulan sisa 18gb. mana kalo by.u ngga bisa di perpanjang zzzzz",netral
2020-11-28 02:41:49+00:00,Twitter for Android,Sepertinya ingin mncoba by.u,netral
2020-11-28 02:38:50+00:00,Twitter for Android,Ind1h0me mati by.u ilang sinyal indosat tinggal kuota pendidikan....bye gue jd manusia primitif tudei,negatif
2020-11-28 02:32:22+00:00,Twitter for Android,byu byuuwww kicxcssszee😘 jir bengek https://t.co/FJDCg6k7Xk,irrelevant
2020-11-28 02:18:29+00:00,Twitter for Android,By.u kenape dah lemot bgt  dr semalem,negatif
2020-11-28 02:08:38+00:00,Twitter for Android,"Jadi labil, pakai by.U buat gantiin Indosat yang sinyalnya sering labil dan Tri yang udah gak ada paket yang diinca… https://t.co/wLuMPPqcmu",netral
2020-11-28 02:00:06+00:00,Twitter for Android,"Mana nih #AnakbyU yang jadwal isi ulang kuotanya nunggu akhir bulan? Jangan sampe kelewatan gaes, Yang Tercuan Hari… https://t.co/ZeSsJBWYYr",netral
2020-11-28 01:59:33+00:00,Twitter for Android,kok aku tergiur pake by.U yaaa,positif
2020-11-28 01:57:10+00:00,Twitter for Android,Knp sinyal by u jelek bgt di rumah.  Pdhl biasanya bagus:(,negatif
2020-11-28 01:56:06+00:00,Twitter for Android,Nyoba beralih ke by.U eh disambut sama gangguan. Padahal keterangan pembelian failed tapi pulsa aku kepotong @byu_id,negatif
2020-11-28 01:37:04+00:00,Twitter for Android,By.u mending ge dieu sia lah dari semalem kukumahaan wae sih aneh,negatif
2020-11-28 01:34:18+00:00,Twitter for iPhone,"aku gabisa nonton aaa deh kekny, @byu_id meresahkan.",negatif
2020-11-28 01:30:37+00:00,Twitter for Android,"yang bener2 aja ini by.u, gua berasa tinggal di kaki gunung",negatif
2020-11-28 01:30:11+00:00,Twitter for Android,Jangan dakjal dulu dong by.u urgent ini gua,negatif
2020-11-28 01:29:53+00:00,Twitter for iPad,"Alhamdulillah malam td submit 1 lagi proposal. Medical card + Takaful saving. Client ni nak ada saving by 10 years,… https://t.co/rMQ2fr3IE0",irrelevant
2020-11-28 01:29:22+00:00,Twitter for iPhone,"baru jam segini dan jaringan udah ilang, ok bye @byu_id",negatif
2020-11-28 01:28:50+00:00,Twitter for Android,By.u lagi kenapa sih anjing,negatif
2020-11-28 01:23:17+00:00,Twitter for Android,"Cara Mendapat ✨U A N G✨ di saat saat sekolah offline

a thread by me ;",irrelevant
2020-11-28 01:16:52+00:00,Twitter for Android,"sinting... kalau tsel cepet bener gakerasa abis 40an gb giliran xl, by.u ngabisin 20gb lama bener rasanya ya iyasi… https://t.co/LWSgiKmqbM",netral
2020-11-28 01:14:17+00:00,Twitter for Android,"Ini kenapa ya sinyal data sering ilang, lagi gak stabil juga @byu_id",negatif
2020-11-28 01:06:19+00:00,Twitter for Android,Tapi by.u kalo hujan di tempat w malah ga loading :D,negatif
2020-11-28 01:04:06+00:00,Twitter for Android,Byu eror apa gimana si. Gabisa buat beli paketan :'),negatif
2020-11-28 00:43:53+00:00,Twitter for Android,provider @byu_id aplikasinya lagi bermasalah atau punya gue doang? gini mulu dari kemarin malem https://t.co/spFb7KN4of,negatif
2020-11-28 00:35:35+00:00,Twitter for Android,Oh ternyata masalahnya gak di gw doang ya gabisa beli paketan dan aplikasinya eror @byu_id min benerin elah mana cu… https://t.co/MO7AdX4UBm,negatif
2020-11-28 00:34:14+00:00,Twitter for Android,by.U ni emang rada rada apa gimana ya dari kemarin :(,negatif
2020-11-28 00:29:58+00:00,Twitter Web App,"gua baru coba, Sinyal by.U kok H+ mulu sik?",negatif
2020-11-28 00:28:06+00:00,Twitter Web App,Mau beli data gini mulu set dah :')))) dahal aku juga ada pulsa loh :'))) @byu_id https://t.co/EZGzaf3Kww,negatif
2020-11-28 00:26:07+00:00,Twitter for Android,My everything by nct u bagus bngett lagunya enak didengar,irrelevant
2020-11-28 00:10:14+00:00,Twitter for iPhone,"jaringan by.U ternyata tidak sebagus itu buat dipakai bermain ML, kuning all the time jaringannya",negatif
2020-11-28 00:09:32+00:00,Twitter for Android,Yang pake by.u app nya lagi eror gaa?,netral
2020-11-28 00:09:28+00:00,Twitter for Android,Aplikasi by.u emang lagi error atau gimana sih? Dari semalem ga bisa cek kuota? :( @byu_id https://t.co/HBRWjzr3lG,negatif
2020-11-27 23:46:40+00:00,Twitter for iPhone,"👨🏻‍💼: hello dear can u pls stand by this weekend we have upcoming tasks for you
👩🏻‍🦰: weekend? Hmm okay i will

SAA… https://t.co/azq7eJ91ml",irrelevant
2020-11-27 23:42:51+00:00,Twitter for Android,Ngerasa ngehianatin no simpati gue bgt grgr sekarang yg dikasi makan no by.u mulu😭tp gmn dong by.u lebih mengerti :(,positif
2020-11-27 23:31:34+00:00,Twitter for Android,buset ini by.u yang bener aja semalem gaada sinyal terus pagi ini h+,negatif
2020-11-27 23:16:04+00:00,Twitter for Android,ini kenapa by u kaga bisa ke pembayaran hhh,negatif
2020-11-27 23:07:58+00:00,Twitter for iPhone,by.u ini bener2 dah masih pagi udah kek tai,negatif
2020-11-27 23:07:40+00:00,Twitter for Android,Byu knp sih anjeng dr kmrn lo.,negatif
2020-11-27 23:02:48+00:00,Twitter Web App,"dari semalem sinyal ilang2an, skrg cuma dapet jaringan 3G.
lg kenapa sih @byu_id ??",negatif
2020-11-27 22:48:11+00:00,Twitter for iPhone,please byu bersahabat ya aku pgn nonton AAA 🥺,netral
2020-11-27 22:28:51+00:00,Twitter for iPhone,Byu lagi error ya ?,netral
2020-11-27 22:05:31+00:00,Twitter for iPhone,"Qaranjab!! 

Sanadku waa 2020 dhallinyaradeennii, labeentii dalka, darsin-darsin ayay u dhimmanayaan, sabab la’aan!… https://t.co/J4EHXyqQnR",irrelevant
2020-11-27 19:52:52+00:00,Twitter Web App,Nzakunda u Rwanda by'iteka.,irrelevant
2020-11-27 19:41:40+00:00,Twitter for iPhone,By u punya masalah hidup apasi heee aku mo nnton pilm,negatif
2020-11-27 19:29:40+00:00,Twitter Web App,Telkomsel dan Byu sinyalnya kacau gini dari semalem untung masih ada operator lain,negatif
2020-11-27 19:23:18+00:00,Twitter for Android,"by.u kaga bisa diajak kompromi bener dah, dipake ngerave kaga bisa. untung ada backup",negatif
2020-11-27 18:26:16+00:00,Twitter for Android,byu jam segini gabisa beli data ya emang?,netral
2020-11-27 18:02:12+00:00,Twitter for Android,maaf spam semangka🍉,irrelevant
2020-11-27 17:50:48+00:00,Twitter for Android,"In Kim Chungha we trust 
💯💯💯
https://t.co/63rnOEq0WL",irrelevant
2020-11-27 17:38:38+00:00,Twitter for Android,"Parah sih ini by.u bayar pulsa bisa pake shopeepay, the best emg.",positif
2020-11-27 17:34:58+00:00,Twitter for Android,By.U kenapa eror mulu sih pas di buka app nya https://t.co/xsNBQH13EW,negatif
2020-11-27 17:33:35+00:00,Twitter for Android,by.u kenapa sihh sinyalnya h mulu anjirrrrr mau cek kuota juga gabisaaa,negatif
2020-11-27 17:16:58+00:00,Twitter for Android,by.u knp pake acara error 😭,negatif
2020-11-27 17:14:49+00:00,Twitter for Android,byu lelet banget anjrittt gua mau nonton,negatif
2020-11-27 17:08:54+00:00,Twitter for iPhone,"aku di by.u lagi rekkk, ayo belio by.u di akuuuu https://t.co/4leOZ9UiYi",netral
2020-11-27 17:08:33+00:00,Twitter for iPhone,ini kenapa si byu 🥲🔫,negatif
2020-11-27 17:04:33+00:00,Twitter for Android,ini by.u knppp? eror kah? mo beli kuota ko gabisa😭😭,negatif
2020-11-27 16:58:55+00:00,Twitter for Android,No paketan kayaknya kudu ganti ke by.U 😂😂 tapi nanti aja deh menjelang KKN,netral
2020-11-27 16:58:00+00:00,Twitter for Android,ini knp apk by.u gabisa di bukasiiiii😤,negatif
2020-11-27 16:55:37+00:00,Twitter for Android,"by u sinyal lu kocag bgt asli, ini kota besar cuy tapi ngetweet aja ga mampu... 23:36",negatif
2020-11-27 16:55:11+00:00,Twitter for Android,Dih w regist kartu by.u ga bisa2 anjim sebel banget 😭,negatif
2020-11-27 16:51:19+00:00,Twitter for Android,Ujan badai sinyal manteng aja tuh. Giliran gerimis ngga jelas langsung loyo. Fckin by.u,negatif
2020-11-27 16:48:03+00:00,Twitter Web App,Tulsa BYU in Birmingham Bowl https://t.co/qk0YbWeZ78,irrelevant
2020-11-27 16:34:16+00:00,Twitter for iPhone,"ada yg pake byu ga? ini kan kuota gua abis? tp kalo buka twitter, ig, tiktok masih bisa gt cuma wa gbs itu kenapa ya",netral
2020-11-27 16:30:47+00:00,Twitter for Android,My favorite gk https://t.co/0UdNhb1OLZ,irrelevant
2020-11-27 16:29:12+00:00,Twitter for Android,By.U lagi error ya? Mau isi pulsa gabisa😭,negatif
2020-11-27 16:26:58+00:00,Twitter for Android,by.u lagi kenapa sih 🙃🙃🙃,negatif
2020-11-27 16:25:56+00:00,Twitter for Android,hdeh by.U jam segini sinting,negatif
2020-11-27 16:12:20+00:00,Twitter for Android,By u lagi problem tapi hapeku aman saja,negatif
2020-11-27 16:11:51+00:00,Twitter for iPhone,Ternyata kalo beli kuota data utama byU trus pake topping yg di kepake dulu yg  paket data utama ya :” 😭 @byu_id  tolong jelaskan,netral
2020-11-27 16:11:26+00:00,Twitter for Android,demi allah by.u kenapa sih,negatif
2020-11-27 16:03:16+00:00,Twitter for Android,sinyal baru 4G lagi setelah turun ke H+ beberapa jam wkwk @byu_id gatahan ujan ternyata ni provider,negatif
2020-11-27 16:00:49+00:00,Twitter for Android,Gue gabut pen nontoñ tiktok ya allah. Byu cepetan keee gangguannya lewat,negatif
2020-11-27 15:53:30+00:00,Twitter for Android,"By.u H+, wifi lemot :) lengkap sudah",negatif
2020-11-27 15:53:22+00:00,Twitter for Android,Ini by.u gangguan atau di gue doang si?,negatif
2020-11-27 15:50:31+00:00,Twitter for Android,DEMI ALLAH BY.U SAMPE KAPAN GANGGUAN JIWANYAAAA,negatif
2020-11-27 15:49:44+00:00,Twitter Web App,"Mesti banyak sabar pake provider baru
Pasti maintenance
Maklumlah kalo bawa2 telkomsel suka emosi ae bawannya
Seger… https://t.co/I505vdic7o",netral
2020-11-27 15:48:20+00:00,Twitter for Android,guys...besok di event play:7 by @cosmoludiciaa aku mau bagiin freebies alakadarnya.. scrunchie purple di slot: 11.4… https://t.co/CwSXqglq2c,irrelevant
2020-11-27 15:46:04+00:00,Twitter for iPhone,"Tebak min, bayarnya pake apa coba? @byu_id https://t.co/qD8nOQRp7o",netral
2020-11-27 15:44:27+00:00,Twitter for Android,Malesin banget nih kalo by U udah eror kayak gini,negatif
2020-11-27 15:43:08+00:00,Twitter for Android,Sumpah ya by U kenapasi gua isi pulda 2 kali masih aja tetep pulsa 0,negatif
2020-11-27 15:30:44+00:00,Twitter for Android,"2menit lagi paket aku abis, tapi by u error anying :'",negatif
2020-11-27 15:30:16+00:00,Twitter for Android,"by.u errornya hari ini aja. pls besok jangan ya😬😬

TREASURE AT AAA 2020
#TREASURE_at_AAA 
@treasuremembers
 #TREASURE #트레저",negatif
2020-11-27 15:24:49+00:00,Twitter for Android,aku ketika menyanyikan skyline : https://t.co/2xELNugvm5,irrelevant
2020-11-27 15:19:44+00:00,Twitter for Android,Tukan emng dasarnya byu error,negatif
2020-11-27 15:18:01+00:00,Twitter for Android,"Ngisi paket axis cuma buat streaming.

By u udah payah lah. Streamingnya bikin emosi doang.

Mulai sekarang gue kal… https://t.co/3WbCoztPU5",negatif
2020-11-27 15:14:59+00:00,Twitter for Android,Kenapa by.u lelet si 😢,negatif
2020-11-27 15:14:52+00:00,Twitter for Android,"febi,laptop,by.u,kaki,tangan,hati,pala besok siap2 yo iso ko isoo",irrelevant
2020-11-27 15:14:07+00:00,Twitter for Android,Telkomsel/by.u emang super lemot ya kalo streaminh joox?,negatif
2020-11-27 15:13:51+00:00,Twitter for Android,bales dong shayyy dm akuuuu @byu_id @byu_id,netral
2020-11-27 15:11:52+00:00,Twitter for Android,KAGET SHANI NGIKLANIN BY.U WKWKWK 💕💕,netral
2020-11-27 15:11:14+00:00,Twitter for Android,min by.u lagi kenapa sihh mau isi kuota gabisa masa. untungan ni sy dpet waifai colongan au punya siapa :( @byu_id,negatif
2020-11-27 15:08:40+00:00,Twitter for Android,Weyyy kenapa by U gabisa aktifin paket si,negatif
2020-11-27 15:08:40+00:00,Twitter for iPhone,bisa2nya udah 2 jam masih no signal @byu_id,negatif
2020-11-27 15:07:06+00:00,Twitter for Android,"Tadi sempet gak ada jaringan nya gitu padahal data on.. kenapa nih min @byu_id 
Mana lagi urgent pula huhu
Sumpah t… https://t.co/GkhKW6FVpN",negatif
2020-11-27 15:06:50+00:00,Twitter for Android,ByU lg maintenance ya??,netral
2020-11-27 15:02:52+00:00,Twitter for Android,Byu leungit sinyal padahal mo nonton netflix,negatif
2020-11-27 15:02:08+00:00,Twitter for iPhone,duh ilah sejam lagi kuota gue angus ini byu masih error aja gabisa beli kuota fakkk😭😭😭,negatif
2020-11-27 15:01:54+00:00,Twitter for Android,pake by.u sama tsel kalo pas gada sinyal salah satunya dah pasti sama yang satunya🙃,negatif
2020-11-27 15:01:19+00:00,Twitter for Android,asli ini mau isi kuota gabisa by.u lagi kenapa daaaa? Kan aku jd gabisa streaming hiks :((,negatif
2020-11-27 14:59:10+00:00,Twitter for iPhone,Sampe kapaaan? @byu_id https://t.co/wtHMc2vqfc,negatif
2020-11-27 14:59:08+00:00,Twitter for iPhone,jahat bgt maintenance pas mau beli kuota by.u ..,negatif
2020-11-27 14:58:51+00:00,Twitter for Android,"KENAPA hari ini bikin kesel semua sih,by.u,sctv,duit gw pake ilang asu,laptop gw jatoh",negatif
2020-11-27 14:57:37+00:00,Twitter for Android,Hai kak @byu_id  cek dm ya :),netral
2020-11-27 14:57:31+00:00,Twitter for iPhone,"hi bori i sayang u guys &lt;33 kalau borijib penat, rehat tau!! bori jangan tidur lambat, makan secukupnya :3 you're…… https://t.co/Y8P5EfN0j3",irrelevant
2020-11-27 14:57:22+00:00,Twitter for Android,Bisa2nya @byu_id tiba2 sinyal ilang pas lagi nonton nadin. Padahal udah beli paket yg unlimited 2mbps😭,negatif
2020-11-27 14:56:57+00:00,Twitter for Android,anzing by.u gue ngirim file kerjaan ga selesai2 ini mah gue isi kuota nomer lama aja,negatif
2020-11-27 14:54:02+00:00,Twitter for Android,"BGST BY.U GILIRAN GW MAU BELI KOUTA UTAMA NYA DIA MALAH PERBAIKAN,GW KNP MALAH BELI PAKETAN YOUTUBENYA DULU",negatif
2020-11-27 14:53:59+00:00,Twitter for iPhone,Jarang2 bisa lancar 720p Pake paket data 2mbps 🤸🏻‍♂️ @byu_id https://t.co/NE6Fg5023F,positif
2020-11-27 14:53:27+00:00,Twitter for Android,BYU LAGI ERROR YA?! SUNGPA INI AKU MAU CEK KUOTA APLIKASINYA MUTER2 TERUS ANJIR GIMANAA HIKS,negatif
2020-11-27 14:52:46+00:00,Twitter Web App,ini byu lagi error apa gimana ya :( mau beli kuota tp bgini @byu_id https://t.co/IP2MlVEG4l,negatif
