created_at,source,text,label
2020-11-29 12:18:59+00:00,Twitter for Android,buat calon anak byu masih ragu mau move on sudah sayang banget sama nomor lama tenang by,positif
2020-11-29 12:13:23+00:00,Twitter for Android,pakai byu enak enggak sih,positif
2020-11-29 12:05:11+00:00,Twitter for Android,yang punya aplikasi by enggak,positif
2020-11-29 12:03:44+00:00,Twitter for Android,wow akhir provider internet bebas kamu bikin paket internet semua mau pesan sim kartu,positif
2020-11-29 11:59:11+00:00,Twitter for Android,jaring tiba sering sekali ganggu padahal belum enggak pernah kenapa byu byu byu,negatif
2020-11-29 11:56:07+00:00,Twitter for Android,lama lama by lelet banget,negatif
2020-11-29 11:51:15+00:00,Twitter for Android,rezeki enggak memang pas banget kuota byu habis eh subsidi 100gb,positif
2020-11-29 11:43:27+00:00,Twitter for Android,habis beli promonya byu,positif
2020-11-29 11:27:08+00:00,Twitter for Android,dam pakai kartu byu tak ganti semua untung dua kerja fotografer,positif
2020-11-29 05:32:55+00:00,Twitter for Android,pakai byu kuota gratis enggak,positif
2020-11-28 02:35:11+00:00,Twitter for iPhone,admin byu baca dm,negatif
2020-11-28 02:27:25+00:00,Twitter for iPhone,byu parah sih,negatif
2020-11-27 13:36:49+00:00,Twitter for Android,byu enggak jelas,negatif
2020-11-27 13:36:38+00:00,Twitter for Android,woi byu apa apa h,negatif
2020-11-27 13:36:21+00:00,Twitter for Android,by anjir,negatif
2020-11-27 13:35:42+00:00,Twitter for iPhone,byu kerjasamanya aku pengin tonton 127 zzzz tim streaming,negatif
2020-11-27 13:35:36+00:00,Twitter for Android,sinyal by hilang melulu,negatif
2020-11-27 13:35:35+00:00,Twitter for Android,byu hilang sinyal,negatif
2020-11-27 13:35:22+00:00,Twitter for Android,byu deh sinyal h melulu,negatif
2020-11-27 13:35:01+00:00,Twitter for Android,byu baru nge down ltlt,negatif
2020-11-27 13:34:13+00:00,Twitter for Android,woy babi lah byu sinyal hilang,negatif
2020-11-27 13:33:49+00:00,Twitter for Android,ashsgishaga anjing byu ganggu sinyal fuck,negatif
2020-11-27 13:33:36+00:00,Twitter for Android,sumpah byu lama,negatif
2020-11-27 13:29:50+00:00,Twitter for Android,parah byu kosong banget aku,negatif
2020-11-27 13:20:42+00:00,Twitter Web App,konsisten inovasi byu percaya generasi bagai brand digital pilih,positif
2020-11-27 13:17:08+00:00,Twitter for Android,sinyal byu xl sama telkomsel jelek semua heran,negatif
2020-11-27 13:15:21+00:00,Twitter for Android,byu bau banget waduh mau kerja tugas woi,negatif
2020-11-27 13:13:49+00:00,Twitter for Android,untung pakai byu masa aktif habis bisa twitteran pulsa enggak makan hihi,positif
2020-11-27 13:13:04+00:00,Twitter for Android,biasa tiap malam begini terus byu,negatif
2020-11-27 12:57:24+00:00,Twitter for Android,woy byu koneksi sampah haha,negatif
2020-11-27 12:48:56+00:00,Twitter for iPhone,tadi ya kok begini terus wah sinyal byu enggak bagus banget,negatif
2020-11-27 12:35:26+00:00,Twitter for Android,sini yang pakai byu enggak mau tanya tanya nih,positif
2020-11-27 12:22:58+00:00,Twitter for Android,benar ini mah byu h,negatif
2020-11-27 12:21:08+00:00,Twitter for iPhone,byu hari benar jelek banget allah ampun,negatif
2020-11-27 12:14:59+00:00,Twitter for Android,mau ganti byu sayang banget simpati nya kuota gratis kalau enggak pakai,positif
2020-11-27 12:14:19+00:00,Twitter for Android,pakai by ini kok macam boros lebih lebih telkomsel,negatif
2020-11-27 12:08:21+00:00,Twitter for Android,wow akhir provider internet bebas kamu bikin paket internet semua mau pesan sim kartu,positif
2020-11-27 12:04:18+00:00,Twitter for Android,byu enggak isi pulsa konter hiks mau isi kuota enggak saldo menang banget,negatif
2020-11-27 12:01:04+00:00,Twitter for Android,masuk enggak musuh sama byu,negatif
2020-11-27 11:56:55+00:00,Twitter for Android,untung beli paket byu baru 34gb haha jf streaming,positif
2020-11-27 11:56:42+00:00,Twitter for Android,apa cinta banget sama unlimited byu sumpah pakai wifi enggak lelet sama sekali stabil banget pakai streaming dra,positif
2020-11-27 11:42:03+00:00,Twitter for Android,aaaa pusing banget byu sih anjing,negatif
2020-11-27 11:36:09+00:00,Twitter for iPhone,byu sama telkomsel sih ajak antem muluk deh,negatif
2020-11-27 11:35:30+00:00,Twitter for Android,enggak asa sudah 6 bulan terima kasih sayang byu,positif
2020-11-27 11:20:48+00:00,Twitter for Android,byu youtube 10gb hari cuma lancar 480p doang,negatif
2020-11-27 11:20:11+00:00,Twitter for Android,aku pengin beli paket nya byu youtube lelet asu kemarin,negatif
2020-11-27 11:10:06+00:00,Twitter for Android,kenapa deh padahal pakai jaring byu tetap gan,negatif
2020-11-27 10:43:59+00:00,Twitter for Android,byu tumben lambat,negatif
2020-11-27 10:31:28+00:00,Twitter for Android,kocak byu enggak kuota didik enggak otp bank,negatif
2020-11-27 10:22:59+00:00,Twitter for Android,terima kasih byu satu tahun sama nya cinta cinta deh pokok,positif
2020-11-27 10:19:05+00:00,Twitter for iPhone,byu masalah apa sih sama aku,negatif
2020-11-27 10:18:16+00:00,Twitter for iPhone,semenjak kuota paling untung hari beli nya paling untung terus yang 100 ribu 50gb byu,positif
2020-11-27 10:04:25+00:00,Twitter for Android,by kontol lelet jancuk,negatif
2020-11-27 10:01:27+00:00,Twitter for iPhone,byu bagus enggak sih,positif
2020-11-27 09:56:41+00:00,Twitter for Android,sumpah belakang unlimited nya byu eh hari lelet banget,negatif
2020-11-27 09:53:10+00:00,Twitter for Android,byu sih anjir emosi aku,negatif
2020-11-27 09:53:06+00:00,Twitter for Android,kalian yang pakai byu,positif
2020-11-27 09:40:55+00:00,Twitter Web App,yang gembel byu aku spotify aku,negatif
2020-11-27 09:15:05+00:00,Twitter for Android,wow akhir provider internet bebas kamu bikin paket internet semua mau pesan sim kartu,positif
2020-11-27 09:13:09+00:00,Twitter for Android,byu di konter memang,positif
2020-11-27 09:10:42+00:00,Twitter for Android,sama makanya pakai byu,positif
2020-11-27 09:10:15+00:00,Twitter for Android,9 bulan sama byu,positif
2020-11-27 09:05:33+00:00,Twitter for Android,byu pakai buat streaming video twitter lancar banget pas main game ampas pingnya tinggi banget enggak turun tur,negatif
2020-11-27 09:00:30+00:00,Twitter for Android,streaming unduh lancar main game enggak byu kampret memang,negatif
2020-11-27 08:42:23+00:00,Twitter for iPhone,allah capek sama jaring byu,negatif
2020-11-27 08:19:44+00:00,Twitter for Android,perdana pakai byu kenapa sinyal h daerah grogol,negatif
2020-11-27 08:11:22+00:00,Twitter for Android,mau iklan byu,positif
2020-11-27 08:10:36+00:00,Twitter for iPhone,enggak tau deh tonton mubank enggak jaring byu jelek banget,negatif
2020-11-27 08:09:06+00:00,Twitter for Android,allah sinyal byu kesal banget enggak pakai buat internetan sama sekali,negatif
2020-11-27 08:04:27+00:00,Twitter for iPhone,gila byu ajak kelah banget,negatif
2020-11-27 07:59:08+00:00,Twitter for Android,byu bagus enggak sih,positif
2020-11-27 07:52:59+00:00,Twitter for Android,aku kira byu error nyata kuota habis haha,positif
2020-11-27 07:39:26+00:00,Twitter for Android,byu enggak support dana apa memang redmi masalah,negatif
2020-11-27 07:33:24+00:00,Twitter for Android,lucu banget aplikasi byu pilih paket tiba lagu shaun putar,positif
2020-11-27 07:20:17+00:00,Twitter for Android,enggak tau bagaimana hidup kalau enggak unlimited byu,positif
2020-11-27 07:02:59+00:00,Twitter for Android,byu hilang sinyal,negatif
2020-11-27 06:54:36+00:00,Twitter for iPhone,lumayan ini byu desa desa sinyal nya lte cocok buat aku kaum mau giga banyak murah,positif
2020-11-27 06:35:25+00:00,Twitter for iPhone,jaring byu jelek banget ewh,negatif
2020-11-27 06:12:05+00:00,Twitter for Android,wow akhir provider internet bebas kamu bikin paket internet semua mau pesan sim kartu,positif
2020-11-27 06:06:55+00:00,Twitter for iPhone,ikut aku yang pakai provider byu,positif
2020-11-27 06:05:11+00:00,Twitter for iPhone,mohon maaf guys tadi emosi sama byu ira byu error tau paket aku habis,positif
2020-11-27 06:02:56+00:00,Twitter for iPhone,pakai byu buka twitter lelet minta ampun nindy apa dengan byu,negatif
2020-11-27 05:51:47+00:00,Twitter for iPhone,aku marah byu nyata paket aku habis haha bodoh,positif
2020-11-27 05:50:08+00:00,Twitter for Android,allah by sekarang lebih parah ketimbang tri,negatif
2020-11-27 05:46:03+00:00,Twitter Web App,selamat siang kak ingin tanya bagaimana alur tawar kerja sama sponsorship byu terima kasih belum,positif
2020-11-27 05:43:16+00:00,Twitter Web App,admin byu order kartu kemarin nya ada sih dm enggak balas,negatif
2020-11-27 05:36:30+00:00,Twitter for iPhone,terima kasih admin nindy kuota gratis hihi sayang deh enggak asa deh lama pakai byu ganti pr,positif
2020-11-27 05:31:58+00:00,Twitter for iPhone,sedih banget enggak sih byu benar benar enggak stabil jaring,negatif
2020-11-27 05:31:00+00:00,Twitter for iPhone,jaring ampas banget hehe tiap main kayak begini melulu byu,negatif
2020-11-27 05:26:32+00:00,Twitter for Android,terima kasih byu,positif
2020-11-27 05:19:54+00:00,Twitter for Android,perhati banget ampun tunggu enggak ponselnya buat aktif kartu byu,positif
2020-11-27 05:16:10+00:00,Twitter for Android,habis update aplikasi byu pilih kuota buat 30 hari jadi sedikit banget enggak yang 50 ribu woy,negatif
2020-11-27 05:13:53+00:00,Twitter Web App,asyik ye pacar sama byu 3 bulan sekali kasih kuota haha,positif
2020-11-27 05:03:03+00:00,Twitter for Android,ha sumpah tadi enggak lihat aplikasi byu dulu ira bisa shopeepay soal kemarin baru tanya kata,positif
2020-11-27 05:03:03+00:00,Twitter for Android,byu lelet deh tumben banget,negatif
2020-11-27 04:56:36+00:00,Twitter for Android,sinyal by lagi sih sebentar sebentar kayak hilang jadi lelet,negatif
2020-11-27 04:37:11+00:00,Twitter for Android,mending telkomsel byu,positif
2020-11-27 04:29:31+00:00,Twitter for Android,aku cuma harap kamu enggak genti nomor byu mu soal pilih aku haha,positif
2020-11-27 04:18:02+00:00,Twitter for iPhone,haha mula pakai by,negatif
2020-11-27 04:01:43+00:00,Twitter for Android,kartu byu murah murah euy masa 50gb 100 ribu,positif
2020-11-27 04:01:09+00:00,Twitter for iPhone,kemarin kuota gratis tri 30gb sekarang kuota gratis 1gb byu buang sia gin banyak,positif
2020-11-27 04:00:27+00:00,Twitter for iPhone,mantap byu siap ketemu noniq nih minggu depan,positif
2020-11-27 03:53:09+00:00,Twitter for Android,byu apa sih tanggal 27 seru banget bulan kemarin 100 ribu 50gb bulan 95 ribu 34gb lopu byu saranghaeu,positif
2020-11-27 03:49:50+00:00,Twitter for Android,euh nomor by kalau hilang bisa dianuinga sih,positif
2020-11-27 03:40:25+00:00,Twitter for Android,saat tunggu promo byu paling untung,positif
2020-11-27 03:33:18+00:00,Twitter for Android,sedih banget byu,negatif
2020-11-27 03:24:24+00:00,Twitter for Android,byu nih ajak ribut,negatif
2020-11-27 03:15:56+00:00,Twitter Web App,paling stres kalau aplikasi byu sign keluar sendiri loh lagi nya susah 2 hari enggak isi paket mati,negatif
2020-11-27 03:10:10+00:00,Twitter for Android,halo admin byu kemarin enggak internetan ya padahal kuota banyak masa aktif masih lah,negatif
2020-11-27 03:03:11+00:00,Twitter for Android,coba paham pola bisnis telkomsel lewat byu,positif
2020-11-27 03:02:12+00:00,Twitter for Android,admin buka dm ku byu,positif
2020-11-27 02:54:41+00:00,Twitter Web App,musuh sama byu,negatif
2020-11-27 02:46:42+00:00,Twitter Web App,guna by pada masalah enggak sinyal aku doang teh,negatif
2020-11-27 02:39:28+00:00,Twitter Web App,halo byu kenapa malam jaring jelek mau streaming susah padahal pakai kualitas rendah,negatif
2020-11-27 02:33:04+00:00,Twitter for iPhone,byu lo sih aku mau kelas untung enggak jadi kuis hari,negatif
2020-11-27 02:26:28+00:00,Twitter for Android,by kenapa sih,negatif
2020-11-27 02:10:34+00:00,Twitter for Android,nyata kuota ajar telkomsel habis untung kemarin iseng beli byu,positif
2020-11-27 02:02:52+00:00,Twitter for Android,walaupun mau habis bulan kita enggak pernah habis buat asih promo paling untung buat anak byu paling setia h,positif
2020-11-27 01:50:59+00:00,Twitter for iPhone,dear byu telkomsel tadi buka aplikasi lihat kuota 50gb 100 ribu terus langsung isi pulsa pas isi kok hilang,negatif
2020-11-27 01:15:54+00:00,Twitter for Android,padahal promo nya cuma hari kemarin malam tinggal appayment malah tidur baru ingat pas otw kerja baik banget,positif
2020-11-27 01:04:23+00:00,Twitter Web App,pesan byu lama banget kata lalu gosend 12 jam aplikasi nya info staf malah 12 hari padahal penting,negatif
2020-11-26 23:56:07+00:00,Twitter for Android,mau isi pulsa byu byu pulsa pulsa gratis pacitan gisel konter ponsel like butuh murah,positif
2020-11-26 23:13:54+00:00,Twitter Web App,kode referral byu byu pilih nomor sim kartu langsung antar rumah wow akhir provider internet,positif
2020-11-26 23:09:58+00:00,Twitter for Android,sinyal xl tambah enggak jelas oke pasti ganti coba byu kayak oke,positif
2020-11-26 22:34:09+00:00,Twitter for Android,baik notifikasi of the wig goes telkomsel sekarang kuota byu nya aku pakai unduh drama korea ada sedikit ragu,positif
2020-11-26 22:18:43+00:00,Twitter for iPhone,enggak biznet enggak byu ampas banget deh,negatif
2020-11-26 21:07:59+00:00,Twitter for iPhone,sumpah siapa jangan yang pakai byu jaring ada anjir,negatif
2020-11-26 19:08:06+00:00,Twitter for Android,terima kasih byu hadiah anniversary saat tepat,positif
2020-11-26 18:21:00+00:00,Twitter for Android,baru tau kalau sekarang byu bisa beli pakai shopeepay,positif
2020-11-26 18:20:32+00:00,Twitter for Android,telkomsel sama byu apa o kok tiba enggak sinyal seluruh wifi indihome nya sekali enggak,negatif
2020-11-26 18:18:49+00:00,Twitter Web App,deh lah byu h,negatif
2020-11-26 18:15:12+00:00,Twitter for Android,mau main wild rift refresh tl twitt lama banget anjing kenapa by bau,negatif
2020-11-26 18:13:53+00:00,Twitter for Android,memang byu tolong banget deh 100 ribu 50gb,positif
2020-11-26 18:05:01+00:00,Twitter for Android,halo byu sudah beli kuota buat viu enggak guna buat tonton malah pakai kuota utama padahal bar,negatif
2020-11-26 17:51:46+00:00,Twitter for Android,sumpah by lelet parah masa kalah lo sama 3 jangan bikin aku sesal beli paket lo unlimited,negatif
2020-11-26 17:42:33+00:00,Twitter for Android,by enak enggak rek,positif
2020-11-26 17:36:49+00:00,Twitter for Android,halo admin byu aku top up pulsa 10 ribu kali padahal aku enggak top up ada salah nomor bagaimana,positif
2020-11-26 17:26:55+00:00,Twitter for Android,jaring daerah kudus kota apa ganggu yatd aman buat tethring amp main game main game,negatif
2020-11-26 17:13:38+00:00,Twitter for Android,telkomsel family ya byu sama indihome sama enggak jaring,negatif
2020-11-26 17:12:35+00:00,Twitter for Android,mau transfer pulsa byu,positif
2020-11-26 17:05:03+00:00,Twitter for Android,malam habis kuota byu jam 0055 paket habis,positif
2020-11-26 17:00:16+00:00,Twitter for Android,jaring byu jelek banget deh,negatif
2020-11-26 17:00:13+00:00,Twitter for Android,main ml nyata kaku jaring byu kayak kurang stabil tadi pas main huh sial t,negatif
2020-11-26 16:51:05+00:00,Twitter Web App,malam admin byu mau tanya kalau isi pulsa byu lewat aplikasi tmoney kira enggak,positif
2020-11-26 16:41:50+00:00,Twitter for Android,yang tau cara ubah pulsa by jadi emoney kesal banget isi 500 ribu pulsa,positif
2020-11-26 16:36:42+00:00,Twitter for Android,habis magrib sampel jam 12 an malam byu telkomsel jaring jelek lelet percuma mahal enggak beda sama operator,negatif
2020-11-26 16:26:37+00:00,Twitter for Android,promo hari by byu tunggu 50 ribu 30gb haha,positif
2020-11-26 16:22:54+00:00,Twitter for iPhone,byu jelek banget kalau mati lampu,negatif
2020-11-26 16:18:11+00:00,Twitter for iPhone,by stabil enggak buat daerah matraman,positif
2020-11-26 16:06:29+00:00,Twitter for Android,byu sinyal aco banget deh rumah aku sekarang,negatif
2020-11-26 15:57:55+00:00,Twitter for Android,by jelek banget pakai main game rumah setan,negatif
2020-11-26 15:28:57+00:00,Twitter for Android,byu lelet banget sih,negatif
2020-11-26 15:12:52+00:00,Twitter for Android,mantap nih byu 1 ribu jam haha,positif
2020-11-26 15:10:34+00:00,Twitter for iPhone,byu anjing sinyal mu busuk,negatif
2020-11-26 15:10:20+00:00,Twitter for Android,mau isi kuota byu ini kuota sf 10gb tapi byu promo anjing,positif
2020-11-26 15:05:54+00:00,Twitter for Android,yang pakai byu enggak,positif
2020-11-26 15:03:21+00:00,Twitter Web App,ah byu gila promo untung tiap hari suka aneh aneh bikin kejut terus juara jadi pengin beli kuota tiap hari byu,positif
2020-11-26 14:58:56+00:00,Twitter for iPhone,pesan byu moga enggak drama kayak kemarin huhu moga cepat,positif
2020-11-26 14:50:06+00:00,Twitter for iPhone,ikut aku di jogja sama medan yang butuh lowong kerja enggak tante aku cari spg sama tl buat promosi kartu by,positif
2020-11-26 14:29:10+00:00,Twitter for iPhone,malam teaser apa enggak kalau enggak ada aku mau tidur deh darah tinggi aku gara-gara byu,negatif
2020-11-26 14:28:01+00:00,Twitter for iPhone,byu deh sinyal,negatif
2020-11-26 14:27:59+00:00,Twitter for Android,untung banget by,positif
2020-11-26 14:23:22+00:00,Twitter for Android,byu kenapa sih,negatif
2020-11-26 14:21:45+00:00,Twitter for Android,selamat hidup terima kasih byu,positif
2020-11-26 14:21:43+00:00,Twitter for Android,sini sedia jual pulsa elektrik kuota paket data voucher data pulsa listrik top up emoney all operator,positif
2020-11-26 14:20:58+00:00,Twitter for Android,internet mati kejar deadline uts dadak dosen kasih cocok sama aplikasi susah minta,negatif
2020-11-26 14:01:57+00:00,Twitter for Android,sinyal byu jelek banget deh sekarang,negatif
2020-11-26 14:01:28+00:00,Twitter for iPhone,allah byu sebal,negatif
2020-11-26 13:55:52+00:00,Twitter for Android,halo yang pakai byu jaring sore enggak apa cuma aku,negatif
2020-11-26 13:45:42+00:00,Twitter for Android,siapa jual pulsa by lalu gopay zonabu zonauang,positif
2020-11-26 13:43:00+00:00,Twitter for Android,by di bulan dua kok lelet,negatif
2020-11-26 13:41:32+00:00,Twitter for Android,by tumben malam kok bobrok ya jadi lelet,negatif
